step,train_loss,test_loss
7089,0.11121440678834915,0.11876272410154343
7090,0.11137966811656952,0.11888372153043747
7091,0.11114095151424408,0.11882626265287399
7092,0.11128195375204086,0.11918661743402481
7093,0.11137047410011292,0.11919932812452316
7094,0.11145323514938354,0.11886317282915115
7095,0.11152252554893494,0.11884694546461105
7096,0.11160705238580704,0.11888543516397476
7097,0.11158579587936401,0.11891544610261917
7098,0.11142222583293915,0.11886148899793625
7099,0.11142679303884506,0.11888714134693146
7100,0.11143606901168823,0.1189824566245079
7101,0.1120033785700798,0.11901821941137314
7102,0.11126469820737839,0.11903248727321625
7103,0.11144451051950455,0.1189819946885109
7104,0.11153481900691986,0.11901785433292389
7105,0.11108516901731491,0.11863567680120468
7106,0.11107107251882553,0.11876901984214783
7107,0.11131779104471207,0.11890838295221329
7108,0.11130936443805695,0.11889289319515228
7109,0.11128294467926025,0.11894569545984268
7110,0.11140543967485428,0.11893754452466965
7111,0.11138705909252167,0.11905800551176071
7112,0.11139015108346939,0.11885128170251846
7113,0.11143603920936584,0.11890025436878204
7114,0.11139313876628876,0.11882378160953522
7115,0.11147420108318329,0.11879976838827133
7116,0.11151984333992004,0.11894331872463226
7117,0.11191780120134354,0.11901463568210602
7118,0.11163157969713211,0.1192154735326767
7119,0.11134812980890274,0.11889521032571793
7120,0.11132901906967163,0.11888930201530457
7121,0.11119110882282257,0.11890115588903427
7122,0.11127369105815887,0.1189483180642128
7123,0.1112826019525528,0.11892199516296387
7124,0.11137060075998306,0.11903773248195648
7125,0.11137399077415466,0.11910295486450195
7126,0.11132963746786118,0.1191064715385437
7127,0.11112761497497559,0.11888157576322556
7128,0.11108829826116562,0.11882402747869492
7129,0.11119277030229568,0.11889851093292236
7130,0.11127261072397232,0.11888023465871811
7131,0.11130011826753616,0.11901437491178513
7132,0.11158096790313721,0.11903970688581467
7133,0.1112695038318634,0.11913129687309265
7134,0.11141037195920944,0.11905620247125626
7135,0.11141210049390793,0.11893701553344727
7136,0.1116325706243515,0.11892575025558472
7137,0.11152013391256332,0.11897189170122147
7138,0.1116129457950592,0.11905558407306671
7139,0.11170029640197754,0.11899719387292862
7140,0.11148765683174133,0.11901505291461945
7141,0.11132069677114487,0.11895588040351868
7142,0.11133009195327759,0.11887677758932114
7143,0.11140017211437225,0.11891578137874603
7144,0.1113474890589714,0.11880894005298615
7145,0.11131281405687332,0.11880576610565186
7146,0.1114148199558258,0.11900194734334946
7147,0.11203425377607346,0.11939170211553574
7148,0.11107058823108673,0.11880694329738617
7149,0.11125348508358002,0.11897187680006027
7150,0.11129693686962128,0.11898579448461533
7151,0.11119556427001953,0.11898130178451538
7152,0.111317940056324,0.11905606836080551
7153,0.11119438707828522,0.11882192641496658
7154,0.11103140562772751,0.11875493079423904
7155,0.11121781170368195,0.11891964077949524
7156,0.11132267117500305,0.1190391257405281
7157,0.11138338595628738,0.11909010261297226
7158,0.1112927570939064,0.11894446611404419
7159,0.11148833483457565,0.11906122416257858
7160,0.11143387854099274,0.11893774569034576
7161,0.11126173287630081,0.11878710985183716
7162,0.11135531961917877,0.11877985298633575
7163,0.11118293553590775,0.11871826648712158
7164,0.11143460124731064,0.11898763477802277
7165,0.11155450344085693,0.11909562349319458
7166,0.11166959255933762,0.11919501423835754
7167,0.11148083209991455,0.11903099715709686
7168,0.11134698241949081,0.11887150257825851
7169,0.11141886562108994,0.11882038414478302
7170,0.11127158999443054,0.11890176683664322
7171,0.11135467141866684,0.1188696026802063
7172,0.11137786507606506,0.11903876066207886
7173,0.11142532527446747,0.11912965029478073
7174,0.11154401302337646,0.11918056011199951
7175,0.11157401651144028,0.11919916421175003
7176,0.11174911260604858,0.11947572231292725
7177,0.11166501045227051,0.11924378573894501
7178,0.11131685972213745,0.11868860572576523
7179,0.11130112409591675,0.11854728311300278
7180,0.11114168912172318,0.1185474619269371
7181,0.11126833409070969,0.11858896166086197
7182,0.11132215708494186,0.11875168234109879
7183,0.111479252576828,0.11888659000396729
7184,0.11158923804759979,0.11903953552246094
7185,0.1117662563920021,0.11920104175806046
7186,0.11171380430459976,0.11937874555587769
7187,0.11159924417734146,0.11932343989610672
7188,0.11155469715595245,0.11912435293197632
7189,0.11161679029464722,0.11909974366426468
7190,0.11145590990781784,0.11891937255859375
7191,0.11137855798006058,0.11881131678819656
7192,0.11122899502515793,0.11865726113319397
7193,0.1114049106836319,0.11873780936002731
7194,0.11141571402549744,0.11900153756141663
7195,0.1114702895283699,0.11898858100175858
7196,0.1112920418381691,0.11896274238824844
7197,0.11112496256828308,0.11870875954627991
7198,0.1111745834350586,0.11886866390705109
7199,0.11129916459321976,0.11900366097688675
7200,0.11134713143110275,0.11892309784889221
7201,0.11137070506811142,0.11902935802936554
7202,0.11123654991388321,0.11900980025529861
7203,0.11132065206766129,0.11900823563337326
7204,0.11143799126148224,0.11919401586055756
7205,0.11163253337144852,0.11940684169530869
7206,0.11152412742376328,0.11959787458181381
7207,0.11154504865407944,0.11928737908601761
7208,0.11154767125844955,0.11923786252737045
7209,0.1113898754119873,0.11908718943595886
7210,0.11120498180389404,0.11891728639602661
7211,0.11131080240011215,0.11904127150774002
7212,0.111332006752491,0.11896529793739319
7213,0.11147243529558182,0.11894670128822327
7214,0.11131837218999863,0.11884699016809464
7215,0.11149730533361435,0.11870359629392624
7216,0.11142337322235107,0.11868837475776672
7217,0.11141836643218994,0.118768610060215
7218,0.11138664186000824,0.11869653314352036
7219,0.11126867681741714,0.11870827525854111
7220,0.11142410337924957,0.11873364448547363
7221,0.111519955098629,0.1190611943602562
7222,0.11161021888256073,0.11920461058616638
7223,0.11150732636451721,0.11902250349521637
7224,0.11144369095563889,0.11890313029289246
7225,0.11128571629524231,0.11871631443500519
7226,0.11131753027439117,0.11866942048072815
7227,0.11134786158800125,0.11870633065700531
7228,0.11133423447608948,0.11885320395231247
7229,0.1118135079741478,0.11892320215702057
7230,0.11165480315685272,0.11881106346845627
7231,0.11153110861778259,0.11886432766914368
7232,0.11144943535327911,0.11897406727075577
7233,0.11135978996753693,0.11870957911014557
7234,0.11133665591478348,0.118747279047966
7235,0.11178350448608398,0.11912447959184647
7236,0.11153041571378708,0.11890337616205215
7237,0.11144492030143738,0.11880828440189362
7238,0.11134448647499084,0.11881096661090851
7239,0.11138653010129929,0.11894363909959793
7240,0.1114223375916481,0.11896518617868423
7241,0.11137829720973969,0.11899591237306595
7242,0.11146809905767441,0.1191253736615181
7243,0.1114177256822586,0.11908511072397232
7244,0.11130862683057785,0.11904096603393555
7245,0.11137055605649948,0.11914991587400436
7246,0.11130233108997345,0.11901454627513885
7247,0.11131393909454346,0.11888908594846725
7248,0.11130252480506897,0.11884967982769012
7249,0.11123397201299667,0.1187482476234436
7250,0.1112835705280304,0.11880136281251907
7251,0.11129076033830643,0.11880127340555191
7252,0.11128775030374527,0.1188446432352066
7253,0.11146518588066101,0.1190764307975769
7254,0.11143209785223007,0.11917389184236526
7255,0.11150520294904709,0.11920268088579178
7256,0.11145048588514328,0.11891335248947144
7257,0.11140412837266922,0.11895965039730072
7258,0.11131852120161057,0.1188456118106842
7259,0.11136557906866074,0.11892679333686829
7260,0.1112479567527771,0.11885089427232742
7261,0.11115064471960068,0.11882265657186508
7262,0.1114267110824585,0.11885137110948563
7263,0.11120062321424484,0.11890988051891327
7264,0.11141058802604675,0.11907795071601868
7265,0.11136393249034882,0.11904142796993256
7266,0.11133717000484467,0.11898093670606613
7267,0.11127267777919769,0.11912326514720917
7268,0.11115751415491104,0.11902394145727158
7269,0.11155666410923004,0.11896689236164093
7270,0.11150654405355453,0.11894012987613678
7271,0.11159944534301758,0.11886116862297058
7272,0.11140011996030807,0.11894363164901733
7273,0.11151424050331116,0.11914539337158203
7274,0.11148170381784439,0.11898469179868698
7275,0.11142507195472717,0.11888737976551056
7276,0.11145610362291336,0.11884861439466476
7277,0.11137600988149643,0.11881349235773087
7278,0.11124467104673386,0.1187448725104332
7279,0.11148949712514877,0.11902519315481186
7280,0.11140269041061401,0.11885581165552139
7281,0.11142292618751526,0.11889263242483139
7282,0.11157897859811783,0.11889201402664185
7283,0.1116962656378746,0.11908938735723495
7284,0.11193884909152985,0.11910335719585419
7285,0.11126256734132767,0.1188560202717781
7286,0.11121982336044312,0.1189248263835907
7287,0.11115279793739319,0.11878897249698639
7288,0.11138121038675308,0.11904936283826828
7289,0.1114359200000763,0.11920424550771713
7290,0.11117912083864212,0.11889635026454926
7291,0.11134885996580124,0.11896828562021255
7292,0.11146311461925507,0.11895464360713959
7293,0.11134042590856552,0.11886243522167206
7294,0.11131386458873749,0.11889687180519104
7295,0.1112191304564476,0.11894499510526657
7296,0.11139310151338577,0.11919769644737244
7297,0.11132673919200897,0.11912262439727783
7298,0.11136312782764435,0.11913640052080154
7299,0.11171605437994003,0.11917920410633087
7300,0.11134074628353119,0.11900380253791809
7301,0.11134051531553268,0.11895381659269333
7302,0.11140605807304382,0.11902967840433121
7303,0.11141100525856018,0.11895332485437393
7304,0.11133192479610443,0.11882980912923813
7305,0.11149585247039795,0.11896539479494095
7306,0.11146192252635956,0.11893239617347717
7307,0.11136613041162491,0.11880739033222198
7308,0.11153874546289444,0.11882895231246948
7309,0.11129692196846008,0.11869645118713379
7310,0.11139501631259918,0.11868792027235031
7311,0.11155740916728973,0.11898215860128403
7312,0.11152863502502441,0.11924460530281067
7313,0.111463762819767,0.11889753490686417
7314,0.11146922409534454,0.11879590153694153
7315,0.11239781975746155,0.11913514882326126
7316,0.1116158589720726,0.11901840567588806
7317,0.11157642304897308,0.11914776265621185
7318,0.1116093322634697,0.11909984052181244
7319,0.11154656857252121,0.11901694536209106
7320,0.11156615614891052,0.11888305842876434
7321,0.11138913035392761,0.11897557228803635
7322,0.11146994680166245,0.11903522163629532
7323,0.111899234354496,0.11898713558912277
7324,0.11145962029695511,0.11904532462358475
7325,0.11136452853679657,0.11893528699874878
7326,0.11143645644187927,0.11888128519058228
7327,0.11150107532739639,0.11897370219230652
7328,0.11124902218580246,0.1188543364405632
7329,0.11132302135229111,0.11878958344459534
7330,0.11143739521503448,0.11898426711559296
7331,0.1218743696808815,0.1284899264574051
7332,0.11142174154520035,0.1188134178519249
7333,0.11141762137413025,0.11878502368927002
7334,0.11142294853925705,0.11890237033367157
7335,0.11160548031330109,0.11896105110645294
7336,0.11170772463083267,0.11898578703403473
7337,0.11157716065645218,0.11893746256828308
7338,0.11161389201879501,0.11893568933010101
7339,0.11159998178482056,0.11891278624534607
7340,0.11155521869659424,0.11895116418600082
7341,0.1114816889166832,0.11876364052295685
7342,0.11159713566303253,0.11876073479652405
7343,0.11149445176124573,0.118703693151474
7344,0.11141195148229599,0.11868896335363388
7345,0.11151828616857529,0.11891582608222961
7346,0.11146900802850723,0.11891093850135803
7347,0.11154741048812866,0.11900923401117325
7348,0.11137568950653076,0.11889450252056122
7349,0.11128672957420349,0.11876895278692245
7350,0.11136411130428314,0.1187182366847992
7351,0.11146525293588638,0.11886519938707352
7352,0.11149602383375168,0.11914453655481339
7353,0.11176455765962601,0.11940480768680573
7354,0.11158235371112823,0.11944357305765152
7355,0.11114364862442017,0.11899302899837494
7356,0.11131422221660614,0.11881232261657715
7357,0.11130771040916443,0.11875157058238983
7358,0.11140255630016327,0.11859665811061859
7359,0.11146622151136398,0.11866351217031479
7360,0.11158135533332825,0.11886321008205414
7361,0.11159266531467438,0.11900839954614639
7362,0.11152634024620056,0.11893787980079651
7363,0.11158239841461182,0.11892455071210861
7364,0.11164498329162598,0.11892127245664597
7365,0.11148464679718018,0.118931345641613
7366,0.11129353940486908,0.11878567188978195
7367,0.1112864539027214,0.11885078251361847
7368,0.11130277067422867,0.11884894222021103
7369,0.11144942045211792,0.1187211200594902
7370,0.11144085228443146,0.11882193386554718
7371,0.11124251782894135,0.1188301146030426
7372,0.11123418807983398,0.11880484968423843
7373,0.11130356788635254,0.11888676881790161
7374,0.1116003543138504,0.11878493428230286
7375,0.11113858222961426,0.1187794953584671
7376,0.1112930104136467,0.11896751075983047
7377,0.11119747161865234,0.11880429834127426
7378,0.11108682304620743,0.11880169063806534
7379,0.11120323091745377,0.11877674609422684
7380,0.11147629469633102,0.11892242729663849
7381,0.11154717206954956,0.11896093934774399
7382,0.11166636645793915,0.11909668147563934
7383,0.11156823486089706,0.11905325949192047
7384,0.11159281432628632,0.11903949081897736
7385,0.11147037893533707,0.11877153068780899
7386,0.11152637749910355,0.1187024712562561
7387,0.11163342744112015,0.11894185096025467
7388,0.11153043806552887,0.11898215115070343
7389,0.1115202009677887,0.11888308078050613
7390,0.11140479892492294,0.11890393495559692
7391,0.11143473535776138,0.11906001716852188
7392,0.11155396699905396,0.1191943883895874
7393,0.1113080382347107,0.11883947253227234
7394,0.11143098771572113,0.11876509338617325
7395,0.11148398369550705,0.11883565783500671
7396,0.11174392700195312,0.11897235363721848
7397,0.11156277358531952,0.1188056468963623
7398,0.11292072385549545,0.11944852769374847
7399,0.11151837557554245,0.11887343972921371
7400,0.11157621443271637,0.1188107505440712
7401,0.11166506260633469,0.11906876415014267
7402,0.11179575324058533,0.11937782168388367
7403,0.11166732013225555,0.11902081221342087
7404,0.11161088198423386,0.11896389722824097
7405,0.11158815026283264,0.11899417638778687
7406,0.11168849468231201,0.11916074901819229
7407,0.1114545613527298,0.11910740286111832
7408,0.11136073619127274,0.11896317452192307
7409,0.11129630357027054,0.11887632310390472
7410,0.11130228638648987,0.11873793601989746
7411,0.11137866973876953,0.1187225952744484
7412,0.11135920882225037,0.11869499832391739
7413,0.11143382638692856,0.11891193687915802
7414,0.11141552776098251,0.11898145824670792
7415,0.1112852618098259,0.11899852007627487
7416,0.11135520040988922,0.11891010403633118
7417,0.11152219027280807,0.11884279549121857
7418,0.11169136315584183,0.11889810115098953
7419,0.11165865510702133,0.11901062726974487
7420,0.11198295652866364,0.11897321045398712
7421,0.11134877800941467,0.11874737590551376
7422,0.11150580644607544,0.11893855035305023
7423,0.11165668815374374,0.11903262883424759
7424,0.11133735626935959,0.11873279511928558
7425,0.11139567196369171,0.11882141977548599
7426,0.11138060688972473,0.11876828968524933
7427,0.11141561716794968,0.11873035877943039
7428,0.1116165965795517,0.11889853328466415
7429,0.11155903339385986,0.11876820027828217
7430,0.11154062300920486,0.11891122907400131
7431,0.11143704503774643,0.11897696554660797
7432,0.1114112138748169,0.11895103007555008
7433,0.11129852384328842,0.11887746304273605
7434,0.1114061251282692,0.11898650974035263
7435,0.1114383116364479,0.11901066452264786
7436,0.11154207587242126,0.11884736269712448
7437,0.11145252734422684,0.11880368739366531
7438,0.111482173204422,0.11916138976812363
7439,0.11143970489501953,0.11905297636985779
7440,0.11149635165929794,0.11893997341394424
7441,0.1115337461233139,0.11896931380033493
7442,0.11155645549297333,0.11911150068044662
7443,0.11124753952026367,0.11898229271173477
7444,0.11115993559360504,0.11887968331575394
7445,0.11110886186361313,0.11891958117485046
7446,0.11118042469024658,0.11892074346542358
7447,0.11130941659212112,0.11904419213533401
7448,0.11123272031545639,0.11918684840202332
7449,0.11131326109170914,0.11914912611246109
7450,0.11137811094522476,0.11910872161388397
7451,0.11140501499176025,0.11918080598115921
7452,0.1114543080329895,0.11917325109243393
7453,0.11134283244609833,0.11888827383518219
7454,0.11142992228269577,0.11902128905057907
7455,0.11161378026008606,0.11919602751731873
7456,0.11169105768203735,0.11940484493970871
7457,0.11151491105556488,0.11900170892477036
7458,0.11144184321165085,0.11894156038761139
7459,0.11141641438007355,0.11884291470050812
7460,0.11148156225681305,0.11887942999601364
7461,0.11159814894199371,0.11895738542079926
7462,0.11140133440494537,0.11876428127288818
7463,0.11131202429533005,0.1188320741057396
7464,0.11138194054365158,0.11900108307600021
7465,0.11148109287023544,0.11911763995885849
7466,0.11136647313833237,0.11896529048681259
7467,0.11145460605621338,0.11907569319009781
7468,0.11135504394769669,0.11913526058197021
7469,0.11141566187143326,0.11919980496168137
7470,0.11137723922729492,0.11892537027597427
7471,0.11225319653749466,0.11917321383953094
7472,0.11131363362073898,0.11866555362939835
7473,0.11135131120681763,0.11869274824857712
7474,0.11149446666240692,0.11877468973398209
7475,0.11141473054885864,0.11873573064804077
7476,0.11161798238754272,0.11883171647787094
7477,0.11165400594472885,0.11897917091846466
7478,0.1117345467209816,0.11919832974672318
7479,0.11158497631549835,0.11911884695291519
7480,0.11127934604883194,0.11891211569309235
7481,0.11124320328235626,0.11888381093740463
7482,0.11115825921297073,0.11883606016635895
7483,0.11123315244913101,0.11886632442474365
7484,0.1113002598285675,0.1189056858420372
7485,0.11132553964853287,0.11889104545116425
7486,0.11138815432786942,0.1188560426235199
7487,0.11138331890106201,0.11882992833852768
7488,0.11137489229440689,0.11890742182731628
7489,0.11161505430936813,0.11885827034711838
7490,0.1117166131734848,0.11912227421998978
7491,0.11155389994382858,0.11916333436965942
7492,0.1113244891166687,0.11883331090211868
7493,0.11126802861690521,0.11877443641424179
7494,0.11144548654556274,0.11898317188024521
7495,0.11131482571363449,0.11910118907690048
7496,0.11136393249034882,0.11884933710098267
7497,0.11133093386888504,0.11890565603971481
7498,0.11145186424255371,0.11890033632516861
7499,0.11144492775201797,0.11925318837165833
7500,0.11150429397821426,0.11929427832365036
7501,0.11143893003463745,0.11933693289756775
7502,0.11155520379543304,0.11938177794218063
7503,0.11141601949930191,0.11912811547517776
7504,0.1115439385175705,0.11912158131599426
7505,0.11150621622800827,0.11904200911521912
7506,0.11166640371084213,0.11922593414783478
7507,0.11168622225522995,0.11898471415042877
7508,0.11170617491006851,0.11880818009376526
7509,0.11183178424835205,0.11912617087364197
7510,0.11157067120075226,0.11902573704719543
7511,0.11153535544872284,0.11905345320701599
7512,0.11148745566606522,0.119160495698452
7513,0.11144465953111649,0.1190926805138588
7514,0.11149072647094727,0.11912090331315994
7515,0.11155415326356888,0.11930685490369797
7516,0.11159370094537735,0.11919929087162018
7517,0.11135563999414444,0.11882767081260681
7518,0.11138584464788437,0.11877765506505966
7519,0.11132648587226868,0.11880748718976974
7520,0.11142264306545258,0.11890308558940887
7521,0.11154104024171829,0.11896613240242004
7522,0.11145300418138504,0.11895419657230377
7523,0.11148830503225327,0.1190987080335617
7524,0.11156103014945984,0.11925058811903
7525,0.11144982278347015,0.11904581636190414
7526,0.11138173937797546,0.11883478611707687
7527,0.11153625696897507,0.11899299919605255
7528,0.11132309585809708,0.11887963116168976
7529,0.11144576966762543,0.11889158189296722
7530,0.11148708313703537,0.11889982223510742
7531,0.11163413524627686,0.11911821365356445
7532,0.11158349364995956,0.11902148276567459
7533,0.1113799586892128,0.118930384516716
7534,0.11133674532175064,0.1188189759850502
7535,0.11132717877626419,0.11889946460723877
7536,0.11147788912057877,0.11898311227560043
7537,0.11170544475317001,0.11893782019615173
7538,0.1115913987159729,0.1188778355717659
7539,0.11156207323074341,0.11888318508863449
7540,0.11147312819957733,0.11898542195558548
7541,0.11146631091833115,0.119082972407341
7542,0.11147405952215195,0.11906693875789642
7543,0.11164548248052597,0.11928097158670425
7544,0.11181516945362091,0.11924099177122116
7545,0.11172876507043839,0.11906024813652039
7546,0.1118321493268013,0.11900060623884201
7547,0.11171718686819077,0.1189170852303505
7548,0.11159034073352814,0.11876287311315536
7549,0.11155396699905396,0.11875930428504944
7550,0.11152425408363342,0.11886382102966309
7551,0.1113906279206276,0.11882208287715912
7552,0.11146335303783417,0.11874751001596451
7553,0.1113906279206276,0.118742935359478
7554,0.11162891983985901,0.11905569583177567
7555,0.11157742142677307,0.11913153529167175
7556,0.11147982627153397,0.11900241672992706
7557,0.11137717217206955,0.11903244256973267
7558,0.11155299842357635,0.11889442801475525
7559,0.11141056567430496,0.11882220208644867
7560,0.11137380450963974,0.1189202293753624
7561,0.1113985925912857,0.11894629150629044
7562,0.11135376989841461,0.1189514696598053
7563,0.11145729571580887,0.1188121810555458
7564,0.11133426427841187,0.1187225803732872
7565,0.11128049343824387,0.11874090880155563
7566,0.1114029809832573,0.11883950978517532
7567,0.11147744953632355,0.1191013753414154
7568,0.11160417646169662,0.11918944120407104
7569,0.11161907762289047,0.11912282556295395
7570,0.11165423691272736,0.11911874264478683
7571,0.11167564988136292,0.11905573308467865
7572,0.111486054956913,0.11896278709173203
7573,0.11157933622598648,0.11912663280963898
7574,0.11158286780118942,0.11910463124513626
7575,0.11149293929338455,0.11879512667655945
7576,0.1114504486322403,0.11890597641468048
7577,0.11153635382652283,0.11922293901443481
7578,0.11166451126337051,0.11937721818685532
7579,0.12221650034189224,0.12314677983522415
7580,0.11149515956640244,0.11913072317838669
7581,0.11131234467029572,0.1187443733215332
7582,0.11139263957738876,0.1187179759144783
7583,0.11126700043678284,0.11868671327829361
7584,0.11115138977766037,0.11859335750341415
7585,0.11107872426509857,0.11854412406682968
7586,0.11109388619661331,0.11862265318632126
7587,0.11113269627094269,0.1187121793627739
7588,0.12306699901819229,0.12846340239048004
7589,0.11116711795330048,0.11873378604650497
7590,0.11133606731891632,0.11879130452871323
7591,0.11138200014829636,0.11882998794317245
7592,0.11163190007209778,0.11924952268600464
7593,0.11167968064546585,0.11927449703216553
7594,0.1115899384021759,0.119069904088974
7595,0.11142722517251968,0.11887617409229279
7596,0.11121977120637894,0.11885317414999008
7597,0.11118670552968979,0.11888650804758072
7598,0.11119985580444336,0.11882559210062027
7599,0.1112939715385437,0.11882216483354568
7600,0.11123456805944443,0.11889722943305969
7601,0.11124598979949951,0.11894823610782623
7602,0.1113385483622551,0.11888465285301208
7603,0.11139004677534103,0.11892008781433105
7604,0.11134093254804611,0.1190074011683464
7605,0.1114286407828331,0.11910992115736008
7606,0.111480712890625,0.11928139626979828
7607,0.11144115775823593,0.11907891184091568
7608,0.11169365048408508,0.11907066404819489
7609,0.11180481314659119,0.11904573440551758
7610,0.1115628331899643,0.11890478432178497
7611,0.11142215132713318,0.11884841322898865
7612,0.11128322780132294,0.11873853951692581
7613,0.1112438216805458,0.11877591907978058
7614,0.11117314547300339,0.11866314709186554
7615,0.11127937585115433,0.11867064237594604
7616,0.11138128489255905,0.11876010149717331
7617,0.1115465983748436,0.11884905397891998
7618,0.11157336831092834,0.11878261715173721
7619,0.1115756705403328,0.11880849301815033
7620,0.11143020540475845,0.11882081627845764
7621,0.11128696799278259,0.11904532462358475
7622,0.11132409423589706,0.11891574412584305
7623,0.11145443469285965,0.11901874095201492
7624,0.11134064197540283,0.11893927305936813
7625,0.11316598206758499,0.12042922526597977
7626,0.11131680011749268,0.1189190000295639
7627,0.11140855401754379,0.11911613494157791
7628,0.11140143871307373,0.11897829920053482
7629,0.11120075732469559,0.11886675655841827
7630,0.11123093217611313,0.1187489852309227
7631,0.1113516241312027,0.11862634867429733
7632,0.11124192923307419,0.11883007735013962
7633,0.11136855185031891,0.11898709088563919
7634,0.11140753328800201,0.11896859854459763
7635,0.11139095574617386,0.11880418658256531
7636,0.11148527264595032,0.11886505782604218
7637,0.11170872300863266,0.11898566037416458
7638,0.11198792606592178,0.11917615681886673
7639,0.11170091480016708,0.1190040186047554
7640,0.1115015298128128,0.11887297034263611
7641,0.11160613596439362,0.11893167346715927
7642,0.11163202673196793,0.11881587654352188
7643,0.1116131916642189,0.1188231110572815
7644,0.11165043711662292,0.1189144104719162
7645,0.11160285770893097,0.11885163933038712
7646,0.11145561188459396,0.11876409500837326
7647,0.11138806492090225,0.11894997954368591
7648,0.11145945638418198,0.11941970139741898
7649,0.11163699626922607,0.11944866925477982
7650,0.11148799955844879,0.11902841180562973
7651,0.1114550232887268,0.11883188039064407
7652,0.11141670495271683,0.11876823008060455
7653,0.11127781867980957,0.11875670403242111
7654,0.11137464642524719,0.11882093548774719
7655,0.11143473535776138,0.11893977969884872
7656,0.11141154170036316,0.11894410848617554
7657,0.11141683161258698,0.11881279200315475
7658,0.11154496669769287,0.1189362034201622
7659,0.11150891333818436,0.11908379197120667
7660,0.11138644814491272,0.1189269870519638
7661,0.11143887788057327,0.11900193244218826
7662,0.11135481297969818,0.11887429654598236
7663,0.1114862933754921,0.1187300756573677
7664,0.1114017516374588,0.11869464814662933
7665,0.11152514070272446,0.11872011423110962
7666,0.11164122819900513,0.11874135583639145
7667,0.111674964427948,0.11882549524307251
7668,0.11150944232940674,0.11880418658256531
7669,0.11152203381061554,0.11869554221630096
7670,0.11131905764341354,0.11856317520141602
7671,0.11140649020671844,0.11881508678197861
7672,0.1114288792014122,0.11891967058181763
7673,0.1114133968949318,0.11891821026802063
7674,0.11143215745687485,0.11884499341249466
7675,0.11147064715623856,0.11896452307701111
7676,0.11149272322654724,0.11895833909511566
7677,0.111397385597229,0.1187470555305481
7678,0.11128402501344681,0.11870560795068741
7679,0.11494024842977524,0.11974246054887772
7680,0.11153680086135864,0.11924483627080917
7681,0.11156881600618362,0.11943786591291428
7682,0.11165588349103928,0.11949685961008072
7683,0.11154409497976303,0.11935015767812729
7684,0.11147953569889069,0.11890754103660583
7685,0.1112685576081276,0.11889524012804031
7686,0.11133166402578354,0.11883948743343353
7687,0.11132319271564484,0.11879607290029526
7688,0.11129109561443329,0.11869209259748459
7689,0.11126653850078583,0.11864215135574341
7690,0.11118199676275253,0.1186671182513237
7691,0.11130547523498535,0.11889275908470154
7692,0.11121970415115356,0.11882653832435608
7693,0.11132831126451492,0.11883069574832916
7694,0.11141566187143326,0.11873529851436615
7695,0.11150658875703812,0.11870520561933517
7696,0.11154818534851074,0.11897352337837219
7697,0.1114533543586731,0.11904998123645782
7698,0.11134029179811478,0.11896545439958572
7699,0.11147724837064743,0.1189776286482811
7700,0.11162871867418289,0.11894510686397552
7701,0.11155549436807632,0.1189810037612915
7702,0.11140300333499908,0.11891031265258789
7703,0.11176536232233047,0.11912169307470322
7704,0.11169081926345825,0.11912909150123596
7705,0.11155415326356888,0.11893628537654877
7706,0.11151564866304398,0.11892461031675339
7707,0.11134680360555649,0.11893535405397415
7708,0.1113782674074173,0.11888041347265244
7709,0.11157862097024918,0.11905010044574738
7710,0.1114843413233757,0.11914027482271194
7711,0.11135812848806381,0.11884556710720062
7712,0.11132993549108505,0.11880165338516235
7713,0.11128566414117813,0.11873705685138702
7714,0.11141415685415268,0.11875873804092407
7715,0.11136655509471893,0.11877887696027756
7716,0.11128725111484528,0.1189035177230835
7717,0.11132325232028961,0.11885682493448257
7718,0.11129889637231827,0.11868227273225784
7719,0.11123353242874146,0.11865025758743286
7720,0.1114576980471611,0.11883100122213364
7721,0.11167417466640472,0.11911634355783463
7722,0.11164650321006775,0.11900708079338074
7723,0.11158756911754608,0.11890619993209839
7724,0.1115938276052475,0.11887253820896149
7725,0.11183450371026993,0.11892270296812057
7726,0.11142775416374207,0.11871542036533356
7727,0.11155171692371368,0.11889920383691788
7728,0.11172070354223251,0.11903385818004608
7729,0.11189549416303635,0.11919935047626495
7730,0.11191756278276443,0.11922042071819305
7731,0.11169262230396271,0.11902031302452087
7732,0.11138502508401871,0.11886602640151978
7733,0.11125130206346512,0.11895909160375595
7734,0.11123296618461609,0.11902059614658356
7735,0.11134040355682373,0.11893035471439362
7736,0.111304871737957,0.11891987174749374
7737,0.11306695640087128,0.12008173018693924
7738,0.11129693686962128,0.11884026229381561
7739,0.11134554445743561,0.11887995898723602
7740,0.11124580353498459,0.1188296303153038
7741,0.11124873161315918,0.11871927231550217
7742,0.11123805493116379,0.11872758716344833
7743,0.11249072104692459,0.11922000348567963
7744,0.1114230528473854,0.118841253221035
7745,0.11145036667585373,0.11884909123182297
7746,0.1115073412656784,0.11895502358675003
7747,0.11145875602960587,0.11888228356838226
7748,0.11149337142705917,0.11874230951070786
7749,0.11137528717517853,0.11873743683099747
7750,0.11127696931362152,0.11865818500518799
7751,0.11135277897119522,0.1187584176659584
7752,0.11132948845624924,0.11878415197134018
7753,0.11132726073265076,0.11874428391456604
7754,0.11142823100090027,0.11880034953355789
7755,0.111176997423172,0.11858157068490982
